"X1","X2","trt","pop","y"
0,0,"B","IPD",0
1,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",1
0,1,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",1
0,1,"B","IPD",0
1,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",1
0,1,"B","IPD",1
1,1,"B","IPD",0
0,1,"B","IPD",0
1,0,"B","IPD",1
1,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",1
1,1,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
1,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
0,1,"B","IPD",0
0,0,"B","IPD",1
1,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",1
1,1,"B","IPD",0
1,0,"B","IPD",1
0,1,"B","IPD",1
0,0,"B","IPD",0
1,0,"B","IPD",0
1,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
1,0,"B","IPD",1
1,0,"B","IPD",1
1,1,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
1,0,"B","IPD",0
1,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
1,1,"B","IPD",0
0,1,"B","IPD",0
1,1,"B","IPD",1
0,0,"B","IPD",1
1,1,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",0
0,0,"B","IPD",1
0,1,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
1,0,"B","IPD",1
1,1,"B","IPD",0
0,1,"B","IPD",1
1,0,"B","IPD",1
0,0,"B","IPD",0
0,1,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
1,0,"B","IPD",1
1,0,"B","IPD",0
0,1,"B","IPD",1
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
1,0,"B","IPD",0
0,1,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
1,1,"B","IPD",1
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
1,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
1,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
1,0,"B","IPD",1
0,1,"B","IPD",0
1,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
1,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
1,0,"B","IPD",1
1,0,"B","IPD",1
0,1,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",1
1,0,"B","IPD",0
0,0,"B","IPD",1
1,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",1
0,0,"B","IPD",1
0,1,"B","IPD",0
1,0,"B","IPD",0
0,1,"B","IPD",0
0,0,"B","IPD",0
1,1,"B","IPD",0
0,0,"B","IPD",1
1,1,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",1
1,0,"B","IPD",1
0,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",1
0,0,"B","IPD",1
0,0,"B","IPD",1
1,0,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
1,1,"B","IPD",1
0,0,"B","IPD",0
1,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",1
0,0,"B","IPD",0
0,0,"B","IPD",0
0,1,"B","IPD",1
0,0,"B","IPD",0
1,0,"B","IPD",0
1,0,"B","IPD",0
