"V1","V2"
-0.444086988281994,0.21247162746798
-0.115369233717073,0.207645198089883
-0.334467795698598,0.206343420466232
-0.642448179646851,0.211471960425499
-0.195844750680921,0.205035801722162
-0.671010078621491,0.204924866104518
-0.642154475556603,0.204527015446198
-0.671496834821178,0.20854776096264
-0.548098193332474,0.215546425964275
-0.580294169753883,0.209436588550927
-0.625320913301553,0.215995310443496
-0.600231160013252,0.208845254031181
-0.540485447890202,0.214497945711768
-0.315153684756367,0.205163988014577
-0.718420815424281,0.215761260632444
-0.295405310994316,0.208363866094763
-0.396847543646707,0.204406762619683
-0.735303610190589,0.209657056647877
-0.592667655857464,0.213574649384547
-0.786312650532803,0.21035260004497
-0.515912402010417,0.208119350437668
-0.501720488933532,0.21108562111579
-0.550740798474404,0.207796213712104
-0.23771216552771,0.207776180465173
-0.575826849927678,0.206393116873631
-0.280321003057238,0.21159611580956
-0.644275518570558,0.209920290194837
-0.83744711695096,0.208109574195116
-0.708532602032017,0.211244958154067
-0.393708538444308,0.209028203629564
-0.00422396994097951,0.209452527921588
-0.589513130675145,0.213056245939281
-0.451933808355766,0.215834472107784
-0.403632396649662,0.220466206237406
-0.624387890760335,0.211801293475431
-0.906463681464862,0.222535265163138
-0.628687410539569,0.212220678864766
-0.646256290662615,0.213299279240286
-0.6619717462179,0.212030641683534
-0.443135251670202,0.207392943809684
-0.405499233892494,0.209023811223373
-0.483187753514224,0.207449338339979
-0.911300526932338,0.208239816703544
-0.264670656877478,0.213014751876458
-0.674964846064665,0.218129696195576
-0.295931817642345,0.209592355579355
-0.479586779638483,0.215543388679702
-0.446172673668696,0.208005388134448
-0.45284542516176,0.20843354243308
-0.43453701867898,0.209092872751724
-0.969349938362427,0.212709913663793
-0.132483800138825,0.210550063799155
-0.267530275136709,0.212975966482291
-0.274524735868142,0.209110198730128
-0.286527585179959,0.203546890647909
-0.241642914356842,0.211051151658584
-0.350528712794205,0.202419860488894
-0.166880999343192,0.206900700466433
-0.412533599973764,0.210858894737876
-1.02659883445242,0.217995794654676
-0.794688977056459,0.229848494534619
-0.765857401379122,0.211285882610761
0.0545179309054041,0.208569650582597
-0.340484751957571,0.200086348354785
-0.48032536665563,0.208305878621266
-0.577239487736239,0.20578165345768
-0.227131107606314,0.204849867393996
-0.518465217411139,0.220556167488407
-0.601306762979429,0.209102535688196
-0.414413092722472,0.205575420528651
-0.578967421062086,0.213891297150383
-0.302969522092272,0.206846639567621
-0.603743774297061,0.207238283014315
-0.273917593026395,0.210401119406065
-0.0972296844083695,0.220100207765838
-0.460118693064668,0.209448065973293
-0.348763543599479,0.211766967403489
-0.652313560401655,0.214552239425853
-0.414190629190202,0.213978557630082
-0.320080299613465,0.204680973426439
-0.782601886998352,0.210695959097357
-0.430901671170889,0.210586409013796
-0.419686081294966,0.210804170398762
-0.341654983025616,0.211113280418238
-0.669390415676437,0.213540753793236
-0.614177924335372,0.213233810289918
-0.272751118887044,0.215756422143465
-0.899372111763563,0.204829140826463
-0.630114908759294,0.206501528534787
-0.502615073401136,0.209023380496496
-0.490448513432658,0.214982009664535
-0.676362042649827,0.211411409643322
-0.358123810314658,0.203064523387932
-0.480087042903034,0.205468874710531
-0.384114233888708,0.205498951886245
-0.724565290581139,0.20708274195144
-0.836863313561329,0.209290817023142
-0.288630402838985,0.20821627731569
-0.254229786209942,0.210449052185064
-0.195692536381299,0.214871241045535
-0.515056784345242,0.21623637246125
-0.221381262321618,0.205568667760112
-0.336986911835467,0.206631894002285
-0.717355093177404,0.206057772208605
-0.535681012326277,0.207080820318348
-0.406132545168941,0.214211059200376
-0.508839824981277,0.210474325637842
-0.874787300379097,0.215790176335919
-0.379463017570759,0.218204026373859
0.183143825116469,0.211038057259837
-0.469435912027,0.208180673294699
-0.62466695841365,0.205252337166463
-0.559275418084747,0.203705688652287
-0.754381463131065,0.218285281094066
-0.498904554380554,0.213430006260692
-0.259909847895261,0.210382501588716
-0.789603143491155,0.213834532371342
-0.592179022733142,0.21764191380837
-0.526888267971957,0.210749246452312
-0.589356092446156,0.207385021271697
-0.820607225959458,0.21133616107085
-0.558896132548189,0.204667320711382
-0.36669092708079,0.213059080628
-0.314045494773779,0.209781510134877
-0.58275109623217,0.202299598244882
-0.668307087701988,0.206905676430756
-0.738278843752324,0.210698340188771
-0.404237711883107,0.213524165893493
-0.372115595267515,0.20864124419144
-0.335784678535079,0.2069255893651
-0.339678528590226,0.208091893846844
-0.613021626551152,0.211844245144039
-0.67354592798884,0.213638489569517
-0.808832221788269,0.213902399401133
-0.797709668726266,0.209098930748008
-0.717576421495055,0.204058716717699
-0.58857854085976,0.207811040008337
-0.892170093715405,0.214890411555801
-0.330195905941194,0.203142351282361
-0.305032324866696,0.213738210084031
-0.553770691523666,0.206107666921852
-0.439158189287166,0.203069460564858
-0.709459210606215,0.208514612036085
-0.763758388400638,0.209664987016456
-0.416466270203127,0.210123691278722
-0.91646382896001,0.214522782890878
-0.552460596757703,0.207315054836604
-0.226485956879686,0.21218390255483
-0.802508994202247,0.210062676771071
-0.343646946309874,0.204422541410667
-0.479545994922187,0.214075815666681
-0.247423980325822,0.208269020209553
-0.373678064724628,0.209935538341673
-0.365053094092806,0.203642627864814
-0.535372643237163,0.206712060979115
-0.979640440011402,0.212503740891326
-0.45051006253323,0.206763717653733
-0.781247717031875,0.217826482013002
-0.388755108127392,0.205950166319657
-0.610697352255634,0.216302020000853
-0.381904886523626,0.204532345862272
-0.832428584804661,0.212883097425333
-0.512212048987984,0.210561149274868
-0.397699073259642,0.210207620029568
-0.626874367285128,0.214469029790302
-0.668390152922385,0.226431040979947
-0.847974027427143,0.214836492834705
-0.660390897498236,0.210314122224651
-0.237506414858249,0.208828163368069
-0.833095039473827,0.229013344356663
-0.515980018564846,0.203887705567195
-0.488312271373531,0.213729990394811
-0.589603709145929,0.210124493853181
-0.520091191056336,0.20432769185392
-0.524829522629983,0.209276206811175
-0.3258488565834,0.201844072555739
-0.450021930814958,0.20743055782875
-0.915294715240151,0.210847104971612
-0.623007204667625,0.205228453878435
-0.57925592815009,0.218774964500306
-0.72200527302129,0.211095437311924
-0.474310093142832,0.203540068003564
-0.175750432707195,0.203628426416753
-0.970179277945138,0.221072664577753
-0.335453335893034,0.210773647884116
-0.661372840932053,0.215063140272871
-0.471213426345081,0.213902237396534
-0.457369984095477,0.209162561972245
-0.741195767804795,0.213083020805771
-0.711959054310636,0.209418440810259
-0.579501071910543,0.215494545173284
-0.901064163376925,0.202570595717045
-0.41314002434375,0.205439233831592
-0.509164471882143,0.212241142421986
-0.668790031772368,0.203441114675954
-0.881489159577824,0.215507731977761
-0.579179019423554,0.21003817872511
-0.289237762712924,0.203728686115521
-0.598587088746335,0.21110770827284
-0.385486402273606,0.216802914142185
-0.206292227100006,0.204630061832859
-0.838285694309574,0.211554923526213
-0.46417913167592,0.211767862645269
-0.277531331274957,0.21511118614047
-0.655031900461643,0.212797343121002
-0.510757533906247,0.211452480939135
-0.478812867165609,0.202120829506783
-0.0939990452433764,0.213630665313226
-0.736421251980931,0.205252298175635
-0.536724783680964,0.207463514348688
-0.558411731385422,0.210180952723791
-0.556557760433697,0.210203350519949
-0.706855331198079,0.209108939056624
-0.419838881066558,0.204816208881147
-0.272525475358822,0.210376013474889
-0.407177687945773,0.208757264945585
-0.448823868439933,0.212846731183496
-0.274023642225759,0.216583952789097
-0.45561458261157,0.213773512152043
-0.502898503419257,0.203124984049276
-0.777411764134395,0.216562326975857
-0.563607097169292,0.2155546331729
-0.720535311502461,0.210901783150265
-0.42221809605043,0.212760653210753
-0.919790575799122,0.20555765525567
-0.597910046633303,0.209805908183236
-0.595749374807391,0.206709880809692
-0.651528941327805,0.211027540594732
-0.288624085299832,0.197870937628828
-0.399589800111981,0.206015348573767
-0.70905693488317,0.206760054970816
-0.409418190372527,0.206466949355376
-0.817670704197388,0.209624792140483
-0.524169032070397,0.204239273891874
-0.373684174922784,0.21599987968548
-0.283398617042202,0.20625757876562
-0.432412737312425,0.207773054635231
-0.553922122808317,0.202013631322628
-0.538996250496113,0.210949599596897
-0.60112780577982,0.208008278778262
-0.661550957865229,0.211336807251763
-0.294627366504671,0.20966002226447
-0.904062744248918,0.213422541299183
-0.328472932234901,0.209086733992316
-0.669773584371807,0.210823503822518
-0.6448253841469,0.210694919135634
-0.235557280656244,0.210054238602097
-0.392024588202555,0.210449567867475
-0.48465604737745,0.202138944385079
-0.672673020633256,0.221977094522354
-0.551136856970025,0.205387195502015
-0.94674513150565,0.210806823759649
-0.534981728566639,0.203776544650119
-0.580521928010027,0.20920797974949
0.077269807465196,0.210969314377656
-0.197897876676713,0.211435407306049
-0.343652366716608,0.201102308615522
-0.424115075202832,0.214310918616569
-0.282523721299411,0.214736419942202
-0.97647424730904,0.226138089405773
-0.306455135237192,0.212513238600204
-0.672839897256741,0.209243526598559
-0.825085821804019,0.215278249590977
-0.75537084352817,0.209171349597097
-0.344085817419208,0.208439943069533
-0.527102863095631,0.217061232761004
-1.11454049191318,0.221956671848471
-0.0363792199054416,0.208207106418568
-0.755716421860935,0.216124798153808
0.162218438742564,0.201256987322121
-0.415277725986883,0.216866835283121
-0.408047520320431,0.205548322320932
-0.232088837385196,0.209368608713743
-0.163442218930365,0.214147858296582
-0.693939193622725,0.20910499202467
-0.790274418236795,0.216695831096577
-0.741136969211208,0.218013198217654
-0.699724999321358,0.206340497064112
-0.162718064408229,0.206998092487828
-0.727791584278592,0.212310532233027
-0.893999117218628,0.210256145303525
-0.541845344035162,0.219646370439099
-0.782086067989119,0.210910877965695
-0.122347885040261,0.200836118673499
-0.49912848230458,0.207850961630396
-0.613122231863137,0.209399911149446
-0.354309045777646,0.209625901398599
-0.49321722325288,0.206397014778369
-0.596354501611127,0.220101232962247
-0.428903003534626,0.214241066037632
-0.579526938006237,0.212912418881582
-0.38065241259989,0.202881445635314
-0.728759063809529,0.21057699270816
-0.65876268020984,0.209018241775754
-0.377887357806031,0.20497590317905
-0.779655299892208,0.220668322895341
-0.320023079060783,0.210885477334617
-0.566845503833184,0.218637489658276
-0.582151073388738,0.204593457166371
-0.460371850409299,0.212328095348289
-0.602741312428126,0.212300760813651
-0.55113756308855,0.210788982878681
-0.442307683303275,0.211733966781765
-0.483141213166576,0.215756914083022
-0.445464389221798,0.205338358524469
-0.253147628460006,0.211134463439168
-0.74362353971065,0.207526659363494
-0.774004999799121,0.221985087998132
-0.538391902581946,0.210027659241863
-0.517147744078253,0.205833089387061
-0.727140432569249,0.209484737694161
-0.61435947386241,0.2173211138137
-0.558839991986144,0.209487507059172
-0.6554199757482,0.209120683547547
-0.203595358395776,0.204911055618199
-0.682119824858662,0.212649303746493
-0.545900333341429,0.214950049875997
-0.401816416071825,0.215651610042
-0.772165794487776,0.214014026774156
-0.496720519423646,0.209713436770784
-0.700938888942727,0.207380240876864
-0.458069483215148,0.210261987999601
-0.449129890843803,0.213808175276489
-0.824648287716594,0.213524851577706
0.10536039380275,0.20684532781235
-0.578345492793255,0.21219675436093
-0.89173622831508,0.215777611332706
-0.460511371653322,0.205843613793667
-0.289212363866013,0.204740854951754
-0.367840865318621,0.207893574918005
-0.932124377151235,0.208795338528781
-0.88100662908168,0.218891222688613
-0.638479164268309,0.218372712070337
0.11051834768933,0.202513058002658
-0.586062856434191,0.209312253398429
-0.475659515618411,0.211171792427958
-0.619238992807148,0.215465385905045
-0.592514576840613,0.222320623746221
-0.192854952911295,0.208037774566789
-0.501093066896383,0.203566615397712
-0.67144615108509,0.203242954364201
-0.428389873365244,0.208645781956907
-0.918852376348753,0.216135669988851
-0.520382206025858,0.208822783647345
-0.472848950634773,0.206787080425627
-0.472332703968481,0.201740975077849
-0.273770373298335,0.213474888950061
-0.503625059679929,0.211387450353884
-0.159322298497465,0.202073315538075
-0.495546904316333,0.213905919155416
-0.95740912566966,0.216841377739436
-0.527865053475924,0.209867618019526
-0.342693455291519,0.204762684980331
-0.220475238477284,0.208561081215277
-0.258743289536823,0.206142155516307
-0.831713723510875,0.207308269186609
-0.872055555058614,0.211283396813754
-0.304376442392957,0.202782146471903
-0.777677332220439,0.215709164412773
-0.470908708042136,0.211341330500193
-0.432393747319763,0.215433285324439
-0.413039248737738,0.205690130939074
-0.689325788913641,0.20342352090378
-0.296129972419292,0.204319204360843
-1.03859098042785,0.220889214365057
-0.388987983620307,0.212083157303219
-0.649515103892129,0.206836468217434
-0.32769091153241,0.213409577800209
-0.310801041065526,0.213337285644117
-0.448475234613613,0.20367884352677
-0.481380251121446,0.211547064693061
-0.625610328559017,0.207115742671896
-0.211901959359389,0.210058837790023
-0.387059252240734,0.214789633788084
-0.64031184669298,0.208077556923252
-0.492718555330137,0.206419249315175
-0.557518934631418,0.206519479861962
-0.245654323293234,0.202286240857469
-0.38902982378682,0.201056483568617
-0.639043664968518,0.206267456870446
-0.508494948398251,0.210883151325579
-0.610040943028235,0.22223555549506
-0.685899209110539,0.218547956650834
-0.512894961362531,0.210520164326002
-0.361310196802927,0.211313201100055
-0.607038183162477,0.21491066701861
-0.534916381562169,0.214519927435784
-0.906603996474537,0.221581013244213
-0.454365478048929,0.208182710505402
-0.668941846983339,0.206995405015885
-0.701158500068633,0.218661639137187
-0.26992859987408,0.206419059496136
-0.289932185906829,0.207676530923709
-0.672361853444624,0.206988450464199
-0.527689432999471,0.211702854093831
-0.643480711941497,0.208127134644821
-1.12113018554735,0.217866063278578
-0.48800155790635,0.208720521033031
-0.286204911814523,0.214704012800085
-0.457526415860717,0.214783408389584
-0.350216240052657,0.205202320005115
-0.287341414590854,0.209458744903265
-0.26124303404755,0.204683150215494
-0.256688561849222,0.209088840748687
-0.597652196813036,0.213491192123539
-0.342999138936017,0.214182806054093
-0.398968996937939,0.205424461674132
-0.433896437634624,0.213320528903247
-0.412177816375395,0.206650836375841
-0.546959278145654,0.211996366765021
-0.366722068942207,0.210735474171449
-0.424773411625607,0.210597517580392
-0.503103140285639,0.214530464785949
-0.266826037690053,0.208615090513953
-0.650043198600785,0.208491687129516
-0.676916736927424,0.20799940327694
-0.336311656908813,0.214028257485115
-0.377919755837544,0.206027183903091
-0.429934285118036,0.208113638195686
-0.478031672172079,0.213456974205369
-0.477389630621133,0.209194744679611
-0.471842566327706,0.208830242343354
-0.834710295307816,0.210411782815089
-0.561230387705792,0.208221838286374
-0.329201120108805,0.207426236160188
-0.845802859984684,0.211126570279141
-0.345756320325412,0.205375190433835
-0.629005540493376,0.209678757467702
-0.182125910713115,0.211982101062389
-0.853528850207516,0.207028764813312
-0.534247025360603,0.208217223730713
-0.784888580010971,0.210210697211447
-0.331283151358897,0.203637947387521
-0.483512690584646,0.210890063422373
-0.259226723853892,0.203886919470209
-0.179567726808073,0.212500392296337
-0.218344214947305,0.209158798067623
-0.644018228852326,0.209354163519959
-0.578803213253239,0.212076166493004
-0.353895425649883,0.202226767858194
-0.820166396376388,0.220330977360761
-0.651367623271307,0.210467045522072
-0.708035186654495,0.213081004794365
-0.351479833823772,0.207094788003001
-0.410706810282229,0.207480917479149
-0.218927868572693,0.21124592903891
-0.660203521123472,0.206634821242298
-0.361529665309697,0.210084693195675
-0.612877098269027,0.206155931910379
-0.550444785868396,0.212580484122628
-0.593606523114095,0.211975136915969
-0.488318317605265,0.208301320960724
-0.515237342827507,0.208977752537906
-0.384304008934062,0.208688085959818
-0.179102619128651,0.207728434799193
-0.799349205489358,0.208959560005683
-0.440288202732626,0.210103266548506
-0.300234349255986,0.204920968477127
-0.158361526106467,0.209161104670586
-0.769442252702259,0.211141909468466
-0.479318029101002,0.207146157074112
-0.511583231188511,0.207365786462148
-0.0306931846636033,0.207757425222866
-0.392715486243629,0.212257697145526
-0.192896380830875,0.206431915962268
-0.614968644555857,0.212974716943967
-0.707028231703667,0.206991456428354
-0.529197002477981,0.205656157409227
-0.58749085430285,0.202777769730151
-0.486564116123255,0.213602508424071
-0.333803092136234,0.206618604333044
-0.482639317307041,0.217031442176095
-0.561490295595902,0.212565476014643
-0.344842557631848,0.211248767126181
-0.612630192746551,0.205088094813994
-0.548123141973946,0.204843678280373
-0.571811516276632,0.213562509656998
-0.88805335244059,0.210012932627208
-0.524177290419263,0.203894520941812
-0.424201539161512,0.211159987366535
-0.0305511371986822,0.210340874644392
-0.829764478066888,0.205164496587187
-0.399604650653763,0.208195484563068
-0.230864155421979,0.207104720755882
-0.393885941110932,0.205201342653953
-0.454105379631667,0.204950646866867
-1.09602948047478,0.220391229835408
-0.465442624297162,0.208725361540712
-0.540700290206745,0.205450054718149
-0.685197037217001,0.204183458376174
-0.472775749783051,0.210672304275561
-0.77902486555325,0.216831246538112
-0.490463105519758,0.215294552108073
-0.97115488779079,0.218845666498375
-0.483307097834318,0.204465464023968
-0.254425404819741,0.206044722436859
-0.403367717782954,0.213655964188441
-0.587649108856496,0.216493887025472
-0.713495364939297,0.211227909933167
