"V1","V2"
-0.315409068801497,0.208567898774106
-0.54392938617408,0.209837936664319
-0.404342405572925,0.211539038006068
-0.553549624291532,0.207335772672259
-0.55193575903695,0.211697059824048
-0.999056523005825,0.219111956299873
-0.779440029659777,0.208612180880016
-0.621378774304985,0.221345406569307
-0.589513560015305,0.205177621290038
-0.606240339833204,0.206997277535809
-0.416074715825261,0.209963257147488
-0.443988972538753,0.206062353246253
-0.56379500333125,0.207339363568297
-0.697455849692222,0.209976810618429
-0.389723858854644,0.209661400461149
-0.288956733937983,0.208665026774267
-0.209061488311018,0.20641885074025
0.114055386849268,0.206728170827789
-0.317388773462183,0.206780450287536
-0.206489594859994,0.210269124084928
-0.701725885515456,0.212940056394117
-0.666580098986241,0.209915504079057
0.122190422858012,0.210645532747744
-0.0954489958791616,0.206956623672048
-0.318955160695531,0.20926210815129
-0.166580391610969,0.208530887149377
-0.435425045095129,0.205817326703784
-0.416791119500095,0.210197294818114
-0.379045008664996,0.209081434388655
-0.39298915715349,0.212828637224418
-0.15632004642961,0.203184779447163
-0.433849843661003,0.205280589187
-0.655894829724797,0.20756609745937
-0.553070618551708,0.220711760270404
-0.672826799178646,0.21300217906863
-0.714179939059157,0.218221520396378
-0.455222322185363,0.217294849597768
-0.562502130375603,0.208723218144802
-0.250730118414594,0.214697555996
-0.218258291305698,0.201178976153637
-0.444986147352178,0.207052519035308
-0.375387761237305,0.203903715335074
-0.600566823851223,0.209067193947275
-0.422683017892541,0.216207740809655
-0.522111671684437,0.208564974723402
-0.665019347350018,0.21371747428418
-0.448744557861763,0.212744409258668
-0.64523589556121,0.214866134922316
-0.372595260402956,0.222646049214351
0.01582571023534,0.208134838830917
-0.289760399815082,0.205225077273922
-0.460524116160929,0.213128182672817
-0.561371790127625,0.208699643869982
-0.676809333318405,0.210604087837736
-0.608962734327266,0.208200056754265
-0.421098507866971,0.203700387232913
-0.55647449289446,0.209558853160735
-0.544392328332127,0.213562112958936
-0.300348986512188,0.213450419960345
-0.495369260241192,0.20548720068068
-0.241476536254182,0.202745884162599
-0.549267469999724,0.208485922777393
-0.569355375295344,0.21552414257237
-0.681036626301441,0.212894829391512
-0.35255804456698,0.207473015528582
-0.388064907977219,0.212816658657964
-0.394873642134218,0.21294511400044
-0.52680286343179,0.206086255433531
-0.566651479752063,0.202144220697288
-0.381094777556778,0.203490255682797
-0.937598211664552,0.20426205473774
-0.428431463082249,0.204366437540175
-0.335464056214514,0.204061509263983
-0.54226321126539,0.206925109651891
-0.387352356950829,0.206456898203274
-0.511675180065071,0.209299475878581
-0.451902402929852,0.215685912713616
-0.494591386993403,0.211519979299096
-0.649971406166412,0.216114779998674
-0.690527818240332,0.213141668898993
-0.339581890162137,0.209166172211512
-0.346823454200909,0.207096237969666
-0.767755538144536,0.201609413305145
-0.195351327893004,0.208685060799542
-0.212813670945145,0.214735129032836
-0.746821859702295,0.213937151819433
-0.707474994254403,0.2108548185762
-0.60534381556092,0.224331611492149
-0.521128827861765,0.207061704180819
-0.521926233683485,0.215479196115029
-0.488689401532504,0.214292156076056
-0.526180240314439,0.212471268717973
-0.492996595794143,0.199843535808642
0.0243198398173282,0.215808173849323
-0.547030296144287,0.20775615223635
-0.235538499864825,0.205682795915987
-0.569559298172176,0.212955130296699
-0.545386064705723,0.206134978940199
-0.358018472311835,0.213454617700866
-0.408487615368405,0.206160818206413
-0.443314224840561,0.215730031486974
-0.0875745112554133,0.205182121344418
-0.834334439177253,0.211417084228453
-0.652555520096965,0.213257569666792
-0.742294222423027,0.204739389680185
-0.756502290210966,0.210810118723162
-0.888974867039943,0.222292267714919
-0.396399004728147,0.210343394255115
-0.73910165105778,0.209084676065839
-0.366207276369683,0.21125633238481
-0.77913925153868,0.211505871694663
-0.397355258501166,0.206280944105598
-0.585537277714033,0.205656103780188
-0.959574719790635,0.220986642344363
-0.546198621420201,0.21193465149021
-0.357986746059622,0.207385315254284
-0.565135786208403,0.217212225102259
-0.775468337301791,0.21113514706803
-0.650066552077545,0.209641878351996
-0.411532273263915,0.206046954682364
-0.263253347908395,0.209784301131031
-0.658523320425914,0.213227784569614
-0.648053049423551,0.21274929570106
-0.413094759025396,0.208801137945189
-0.741131724957613,0.215779000682724
-0.817428988341577,0.207414052001181
-0.414057035066235,0.208351030300446
-0.228241363878717,0.220618262942491
0.0229415319423957,0.205353129528862
-0.416340379691064,0.215623120954613
-0.827207190236803,0.21295061223447
-0.671545059324083,0.208914819164304
-0.0871147902920591,0.210830860034891
-0.191298064778727,0.205419982560048
-0.338747812284222,0.206150170235824
-0.660506234998265,0.223553930378917
-0.252408589226743,0.222363966945808
-0.421694391333557,0.208631953117964
-0.590609401770069,0.215365392739754
-0.318908609720309,0.211141954274788
-0.551363538179857,0.211502337370882
-0.545223815311727,0.208774981842627
-0.457193869598439,0.212720446961144
-0.824886655300666,0.210682205792705
-0.453546518001051,0.204262284274303
-0.44952654447038,0.203699140875787
0.0835946381050343,0.211862300934385
-0.654575356581921,0.206881404900595
-0.584111862530361,0.219383268602652
-0.333371627883639,0.21186757721604
-0.780117581847832,0.206485010249452
-0.522341249970431,0.213509189267409
-0.587624887293352,0.209908330246003
-0.796721311224174,0.21122347623192
-0.636768182047025,0.21522442429185
-0.345972022861891,0.21078022798428
-0.536643178214245,0.206044975710484
-0.306903049689964,0.206826997478791
-0.471984996536262,0.216121063172196
-0.5697620123036,0.209280842677055
-0.517845099945634,0.213428319910731
-0.574652015501945,0.208555417409417
-0.591039534747908,0.216419949310265
-0.465844558245203,0.209363721173593
-0.0309231899504636,0.206352908998969
-0.421081282870715,0.209195874044944
-0.199514663953604,0.213102312211518
-0.349589431356351,0.20857893108673
-0.561744255110023,0.217612705340946
-0.263131932835465,0.208926136613372
-0.482723690370574,0.203857829494115
-0.370886825283715,0.218203895160337
-0.445405680269163,0.205251907435784
-0.289618400445997,0.202922841024493
-0.610614720208575,0.212068662830914
-0.90594825072829,0.212638796759039
-0.763596781790613,0.217540613067185
-0.322750879145087,0.214682661409292
-0.491368790247716,0.21083026584176
-0.813134218892887,0.212875635664362
-0.319726560053934,0.213355154943486
-0.165905387233079,0.208058531885366
-0.196508046759838,0.206326934729225
-0.849916685207027,0.219244039288371
-0.333767305283605,0.212955539106242
-0.771241660491867,0.214272820591046
-0.413652039119878,0.203412056845581
-0.302493725934377,0.205671020828356
-0.336298747158549,0.209893042343104
-0.546562481409649,0.206294160135812
-0.648352950101492,0.209386378530235
-0.851396101412438,0.215111276404353
-0.424115706694066,0.208052662944088
-0.0879157315278047,0.204271043004382
-0.589688496572609,0.212210988514164
-0.909034257601519,0.20905937475483
-0.5728592131457,0.205543168129146
-0.567381806408621,0.214663240456021
-0.523195934053129,0.206493116989872
-0.807163881784956,0.206376323439278
-0.571268218366625,0.205002124725753
-0.894400991242749,0.212165124686861
-0.562303699570155,0.207596302083846
-0.776802676485832,0.219266433004193
-0.683659199070335,0.210644182625466
-0.145411558958319,0.204260343277596
-0.749658742649506,0.205061722557734
-0.387841754123325,0.203524600229092
-0.676591613550488,0.210521925012487
-0.60483785973694,0.203284263355524
-0.290215931861439,0.208919617961055
-0.199529671142665,0.199394819779944
-0.565076122366046,0.212350666442896
-0.38681904717747,0.204355307680684
-0.534620264538646,0.204953894948536
-0.260024228911147,0.219156437747154
-0.459165749961321,0.20654718819255
-0.689924800356477,0.208126504417186
-0.337244811901724,0.20882622229859
-0.481320725300966,0.213982241119092
-0.337005066094751,0.207833597618495
-0.33271057174875,0.208667876487156
-0.287399916857464,0.203287988602044
-0.658906010741128,0.210102218963127
-0.706359896226581,0.208194360383595
-0.731524081026849,0.204113911889731
-0.600449021177116,0.203556260970467
-0.169286878233632,0.2116274827001
-0.47451214934784,0.216030395256852
-0.67593292860997,0.208823217187743
-0.436959652180204,0.203354853248446
-0.398322731524852,0.209590541067816
-0.77640556840939,0.211273024013278
-0.36067736167516,0.206682525545922
-0.297062691948711,0.215229009887982
-0.440034308506671,0.206062642560914
-0.111399415535571,0.209033365747625
-0.561386976923904,0.202512077395612
-0.286519119678684,0.209434193466336
-0.857245974051932,0.222172455795086
-0.166611118575203,0.202418398186669
-0.448992336284448,0.208542689287614
-0.261221165746223,0.206942393838898
-0.761312429618686,0.206473452865987
-0.597504956766457,0.222497294043465
-0.561558814799653,0.213851354811843
-0.627819296982229,0.201544769254705
-0.342911293939698,0.210911642935969
-0.331174982440715,0.209584923877922
-0.724002704000665,0.209188311456196
-0.912637104158608,0.214522543100278
-0.66937169607388,0.210297742228396
-0.235067294379739,0.2128303930701
-0.485068156109725,0.203413535292783
-0.402646569827929,0.208948020634278
-0.687189690811614,0.202681817775583
-0.399985248576708,0.214804428299606
-0.369855770363375,0.216573800529657
-0.631327702229219,0.20093716509804
-0.656656960437708,0.220009976096831
-0.416903819734955,0.20473617208041
-0.446870652950371,0.207776249112043
-0.287265763127293,0.207155578838036
-0.581044143848216,0.211121668308855
-0.22188049164913,0.203117795416899
-0.769091137831358,0.205621251474029
-0.599824559527855,0.213021390926142
-0.392663551893791,0.207492211884176
-0.603137308932443,0.203319098489273
-0.310562643566012,0.20635123478446
-0.442757543857343,0.21141821807934
-0.612472889219826,0.217033087740166
-0.424113707961538,0.202833744205307
-0.0860095281847193,0.203043075835639
-0.314291931992167,0.206529928001089
-0.514934195427586,0.209545802107797
-0.397294674554929,0.214553530520091
-0.452280417829091,0.21069215427816
-0.337359705403917,0.212283787401494
-0.633338890233024,0.209733172793327
-0.826137405819697,0.210129012193429
-0.761225214854734,0.21215828104798
-0.596030304514239,0.211612143987716
-0.258835213724376,0.20427466172293
-0.632907191211616,0.212336460483486
-0.313731008745973,0.214696761413654
-0.51953514660873,0.229448942069657
-0.232552329447821,0.210707212405915
-0.37418338231906,0.203849369220838
-0.764462610867558,0.210582398507079
-0.782754261581729,0.209915458285617
-0.913788776751734,0.215851078859097
-0.443649136439567,0.206084148608369
-0.808626388320673,0.211869285443889
-0.542171469552335,0.205102300882229
-0.746328510738474,0.216458647795835
-0.419530228014034,0.202735786294856
-0.740250065488834,0.205747638265064
-0.0626521399648124,0.204890328459931
-0.926155354404366,0.21325911411283
-0.333459127401543,0.211416240184708
-0.571356583963071,0.207062693157136
-0.748940000498885,0.210437614474811
-0.614435945706248,0.20892812084906
-0.810593737634375,0.21722869479855
-0.364395205972176,0.213601593216921
-0.37083635532825,0.211745159328471
-0.26534301743184,0.213207458393416
-0.627648801783526,0.220993434563188
-0.337213993648765,0.215237583546543
-0.972666727413167,0.208014390553833
-0.751607111500146,0.213107480810228
-0.521770901690882,0.213853593965047
-0.386794636611777,0.21321916958674
-0.509532161358929,0.203854890735293
-0.14508490911794,0.209148064812019
-0.751509773290187,0.210085601651781
-0.48515014947381,0.211756051898956
-0.422913163143522,0.214452357912566
-0.577441594538312,0.213725702116348
-0.733842846257598,0.20621980736758
-0.50957176366618,0.201884633167423
-0.444404376460745,0.209243844571884
-0.866451382928785,0.218810599007738
-0.684094662978746,0.21092197243323
-0.484003183645089,0.209037786386653
-0.556336151055817,0.211524611885046
-0.55846339181315,0.212597149827465
-0.705188725023943,0.206895513149497
-0.373118826802024,0.209657272146723
-0.690875692598374,0.215387800492151
-0.315412236095079,0.213054311765583
-0.633649998437508,0.207435926197825
-0.395909435732153,0.211583405802604
-0.470148552935165,0.213292547940589
-0.279038203913305,0.198922260941838
-0.542363410126324,0.209223929196312
-0.564912426055559,0.203924078585127
-0.830490761444506,0.216132210435924
-0.353452905812069,0.222429665574321
-0.417212331651287,0.208358732961477
-0.551661968723284,0.213490122859998
-0.551388931322127,0.21118122234851
-0.512307151511668,0.211857575432262
-0.756479021083492,0.213068520515202
-1.17533263319407,0.222024866828667
-0.751825119290895,0.227372063816608
-0.730407885370973,0.211338711630349
-1.06327266009685,0.216151346554754
-0.703804390411742,0.209214475017853
-0.580150712039784,0.208764737479597
-0.521732060585951,0.206494535728893
-0.268364616513178,0.207184841160508
-0.48726531029584,0.212619383508182
-0.683119285554099,0.208533120530363
-0.571251435742878,0.20718517560889
-0.2851825574083,0.214915047894329
-0.534147546788314,0.209337428724649
-0.529386727670235,0.208344489321608
-0.383893584139519,0.218114282381937
-0.212303414278001,0.209241228067162
-0.43945473629931,0.213127927327717
-0.663970052864669,0.212542590369003
-0.49427128004025,0.206048449142967
-0.794303197708184,0.217738887203024
-0.37783884025676,0.207060564910664
-0.515029459086239,0.20606282997275
-0.367860405585742,0.214189667069267
-0.369056535596996,0.208999859655224
-0.324402514118482,0.20843033861166
-0.292471761162028,0.206728164542611
-0.770669197463236,0.211319879525146
-0.841462306307157,0.206960181164457
-0.671504023409768,0.206965097408868
-0.350850861780386,0.207573508375652
-0.195436425617723,0.212633313000762
0.141869946452898,0.212618577086821
-0.559510138892976,0.212061463685032
-0.513526874985085,0.205924097973888
-0.297353312784145,0.210403296175672
-0.860677919289783,0.212663927055482
-0.821807977956443,0.205048391173199
-0.296071370653729,0.202405757613101
-0.602640213294057,0.207247090071134
-0.513457053890735,0.221053510837438
-0.17267962750393,0.204423298166112
-0.928795954828329,0.218349330057726
-0.524120472668868,0.217383181060982
-0.559075613948334,0.21599877695396
-0.165703259513339,0.206623817326049
-0.727714821074127,0.201126182257457
-0.461375676390476,0.20321095071394
-0.608126655915662,0.210882548778909
-0.492269232254393,0.206861265089298
-0.464952728745735,0.212982882500873
-0.606321838306866,0.214321870353203
-0.0713662820654256,0.202479924417409
-0.698428814643394,0.210269158245967
-0.536637968843766,0.211104777236324
-0.555585355124659,0.208440029386621
-0.257470961168812,0.198313596558566
-0.707392750011606,0.211864654600452
-0.400647237021435,0.211564605533462
-0.593649132822352,0.207891031991455
-0.381836427146714,0.210351427454338
-0.490182697463246,0.212291903410178
-0.0890136531804918,0.206579678670177
-1.02988577159983,0.220570443275331
-0.739025467639466,0.21288406558367
-0.870396752228348,0.209640350194318
-0.534684040143554,0.204819129473379
-0.616545642097243,0.217702191884574
-0.595433643162584,0.215565080143983
-0.476639653594061,0.207876269352634
-0.579130960801884,0.218990840410486
-0.6528084977663,0.209612728751587
-0.576846581181977,0.209861179173568
-0.555662512571159,0.207537766913411
-0.852751347426981,0.225348171353268
-0.590429592783624,0.21723892911791
-0.542900410033375,0.206452780866123
-0.63300307561062,0.209738132432059
-0.504863942012469,0.209086810521979
-0.533171648179321,0.210094074186384
-0.673700020222459,0.208944330968658
-0.661143356798562,0.211721023363964
-0.0900115323636749,0.213144418392341
-0.972430951971017,0.222958084074253
-0.697408832469694,0.20904664065756
-0.848429192513994,0.215772869053667
-0.557664539309545,0.215729193473856
-0.171544556399637,0.198528088635179
-0.527761173738051,0.210792465854194
-0.382652246923177,0.20838961051643
-0.947339541597331,0.220146527509805
-0.881681349954635,0.209062244940836
-0.639607935212595,0.208577755825905
-0.392389022252438,0.206366877675761
-0.555542097155828,0.213387502052993
-0.196519394628553,0.216783895783272
-0.699374425509115,0.209210240058387
-0.572988016320569,0.212305641306425
-0.40321219472247,0.205132810547144
-0.538326179501854,0.215630484627867
-0.202006293658556,0.212810907971866
-0.58979583053788,0.218422147957221
-0.444996068556316,0.21233059133431
-0.939825612603903,0.212181015278331
-0.768032460399751,0.210912965714798
-0.558169119551765,0.205705111150964
-0.808495746481656,0.216613909508615
-0.116256347163472,0.214550456728446
-0.648184482736999,0.208199734367551
-0.233581112489006,0.203564286655988
-1.01184268001457,0.219517330230844
-0.53655709189857,0.214524065477887
-0.493200260112315,0.216187084275605
-0.660368067520412,0.212002515373971
-0.733346423534452,0.214552513401487
-0.510891946585585,0.203765008812348
-0.671699500439282,0.206334064435801
-0.526663418743233,0.210700167458567
-0.509693905143649,0.210786966189687
-0.245994732114728,0.208254252914764
-0.499434094450499,0.216272886549924
-0.608632208411259,0.212363049969814
-0.32708660203869,0.207385870913452
-0.482627865850368,0.213343924568369
-0.365276731918657,0.208361870859799
-0.525017090679405,0.21262290849541
-0.0319338817508537,0.203136568251997
-0.417945734354607,0.208636284036872
-0.45323952283554,0.209583516026713
-0.369599856161316,0.213546933513063
-0.386565290943108,0.203704697486659
-0.801753097801805,0.218219735963369
-0.742827678740913,0.213663418499379
-0.593110169707539,0.216617782566415
-0.966613186654332,0.219021892031962
-0.514234768033127,0.208847776197207
-0.837094503852348,0.211443587185604
-0.593613321554522,0.215501157084987
-0.473519310934579,0.211148182843047
-0.639502742173086,0.218298061838323
-0.526262365692958,0.20444035779572
-0.668881531364307,0.218449041701854
-0.556753430623868,0.201294654607132
-0.343721793430924,0.213274795129445
-0.0521472703333146,0.198670656823045
-0.639233595575527,0.204656366610702
-0.453594491486537,0.208190168931968
-0.52861006812601,0.21745546075109
-0.598507643818604,0.210251604656077
-0.899041436248759,0.217369721444837
-0.397729705850192,0.212808214424764
-0.741525672244328,0.208996840844202
-0.542660432289839,0.207266598010528
-0.458548430178864,0.205052049804824
-0.249538123243162,0.206258186680621
-0.634624664819855,0.208044589279492
-0.925892702458216,0.211946849238304
